,Tunnel,Marché,Référence prix,Coefficient,freq_totale,nbr_equipe,Source Cell,Formula Type
330,Nogent,MEC,765,1.0,0.5,1.0,G32,direct
331,Nogent,MEC,770,1.0,0.0,1.0,G33,direct
332,Nogent,MEC,780,1.0,1.0,1.0,G34,direct
333,Nogent,MEC,401,1.0,0.5,6.0,G35,direct
334,Nogent,MEC,402,1.0,0.5,6.0,G36,direct
335,Nogent,Onduleur,ONP001,1.0,1.0,0,G37,direct
336,Nogent,Onduleur,ONP002,1.0,1.0,0,G38,direct
337,Nogent,Onduleur,ONP003,1.0,1.0,2.0,G39,direct
338,Nogent,Onduleur,ONP004,1.0,1.0,0,G40,direct
339,Nogent,Onduleur,ONP005,1.0,0.5,2.0,G41,direct
340,Nogent,Détection,DEP014,1.0,4.0,2.0,G42,direct
341,Nogent,Détection,DEP027,1.0,1.0,2.0,G43,direct
342,Nogent,Détection,DEP100,1.0,1.0,1.0,G44,direct
343,Nogent,Détection,DEP200,1.0,1.0,57.0,G45,direct
344,Nogent,Détection,DEP201,1.0,1.0,0,G46,direct
345,Nogent,Détection,DEP202,1.0,1.0,0,G47,direct
346,Nogent,Détection,DEP203,1.0,1.0,7.0,G48,direct
347,Nogent,Détection,DEP204,1.0,1.0,9.0,G49,direct
348,Nogent,Détection,DEP205,1.0,1.0,3.0,G50,direct
349,Nogent,Détection,DEP206,1.0,1.0,36.0,G51,direct
350,Nogent,Ventilation,VPE200,1.0,1.0,1.0,G52,direct
351,Nogent,Ventilation,VPT300,1.0,1.0,12.0,G53,direct
352,Nogent,Ventilation,VPT301,1.0,1.0,31.0,G54,direct
353,Nogent,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
354,Nogent,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
355,Nogent,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
356,Nogent,Vidéo,VI MP 104,1.0,1.0,1.0,G58,direct
357,Nogent,Vidéo,VI MP 105,1.0,1.0,1.0,G59,direct
358,Nogent,Vidéo,VI MP 304,1.0,2.0,1.0,G60,direct
359,Nogent,Vidéo,VI MP 305,1.0,2.0,1.0,G61,direct
360,Nogent,Vidéo,VI MP 402,1.0,1.0,1.0,G62,direct
361,Nogent,Pompage,POE600,1.0,1.0,0.0,G65,direct
362,Nogent,Pompage,INP500,1.0,1.0,0,G67,direct
363,Nogent,Pompage,INP600,1.0,1.0,0.0,G68,direct
364,Nogent,Pompage,INP700,1.0,1.0,0.0,G69,direct
365,Nogent,Pompage,INP800,1.0,1.0,0.0,G70,direct
366,Nogent,Pompage,INP900,1.0,1.0,0.0,G71,direct
367,Nogent,Pompage,INP901,1.0,1.0,0,G72,direct
368,Ambroise Paré,Bâtiment,VJO001,1.0,6.0,1.0,G3,sum_2
369,Ambroise Paré,Bâtiment,VJO002,,,,,
370,Ambroise Paré,Bâtiment,VNO001,1.0,6.0,1.0,G4,sum_2
371,Ambroise Paré,Bâtiment,VNO002,,,,,
372,Ambroise Paré,Bâtiment,MPO001,1.0,1.0,1.0,G5,sum_2
373,Ambroise Paré,Bâtiment,MPO002,,,,,
374,Ambroise Paré,Propreté,POL004,1.0,2.0,2.0,G6,direct
375,Ambroise Paré,ContReg,CRC106,1.0,1.0,1.0,G7,direct
376,Ambroise Paré,ContReg,CRC107,1.0,0.5,1.0,G8,direct
377,Ambroise Paré,ContReg,CRO116,1.0,1.0,1.0,G9,sum_3
378,Ambroise Paré,ContReg,CRO117,,,,,
379,Ambroise Paré,ContReg,CRO118,,,,,
380,Ambroise Paré,ContReg,CRC101,1.0,1.0,0.0,G10,direct
381,Ambroise Paré,ContReg,CRC102,1.0,1.0,14.0,G11,direct
382,Ambroise Paré,ContReg,CRC103,1.0,1.0,0.0,G12,direct
383,Ambroise Paré,Eclairage,ECPB01,1.0,2.0,2.0,G13,direct
384,Ambroise Paré,Eclairage,ECPB10,1.0,2.0,2.0,G14,direct
385,Ambroise Paré,Eclairage,ECPB51,1.0,0.4,2.0,G15,sum_3
386,Ambroise Paré,Eclairage,ECPB52,,,,,
387,Ambroise Paré,Eclairage,ECPB53,,,,,
388,Ambroise Paré,AEV,CRE102,1.0,2.0,2.0,G16,direct
389,Ambroise Paré,AEV,CRE103,1.0,2.0,2.0,G17,direct
390,Ambroise Paré,AEV,AEV08,1.0,1.0,32.0,G18,direct
391,Ambroise Paré,Automate,AUPR11,1.0,1.0,1.0,G19,direct
392,Ambroise Paré,Automate,AUPR12,1.0,1.0,1.0,G20,direct
393,Ambroise Paré,Automate,AUPR47,1.0,1.0,0,G21,direct
394,Ambroise Paré,Automate,AUPR48,1.0,1.0,0,G22,direct
395,Ambroise Paré,PAU/TSE,RAU-PO09,1.0,1.0,1.0,G23,direct
396,Ambroise Paré,PAU/TSE,TSE-PO09,1.0,1.0,1.0,G24,direct
397,Ambroise Paré,MEC,1013,1.0,0.5,1.0,G25,direct
398,Ambroise Paré,MEC,1017,1.0,0.5,1.0,G26,direct
399,Ambroise Paré,MEC,1021,1.0,0.0,1.0,G27,direct
400,Ambroise Paré,MEC,1032,1.0,0.5,1.0,G28,direct
401,Ambroise Paré,MEC,1037,1.0,0.5,1.0,G29,direct
402,Ambroise Paré,MEC,1042,1.0,0.0,1.0,G30,direct
403,Ambroise Paré,MEC,1052,1.0,0.5,1.0,G31,direct
404,Ambroise Paré,MEC,1058,1.0,0.5,1.0,G32,direct
405,Ambroise Paré,MEC,1064,1.0,0.0,1.0,G33,direct
406,Ambroise Paré,MEC,1073,1.0,1.0,1.0,G34,direct
407,Ambroise Paré,MEC,401,1.0,0.5,4.0,G35,direct
408,Ambroise Paré,MEC,402,1.0,0.5,4.0,G36,direct
409,Ambroise Paré,Onduleur,ONP001,1.0,1.0,0,G37,direct
410,Ambroise Paré,Onduleur,ONP002,1.0,1.0,2.0,G38,direct
411,Ambroise Paré,Onduleur,ONP003,1.0,1.0,0,G39,direct
412,Ambroise Paré,Onduleur,ONP004,1.0,1.0,0,G40,direct
413,Ambroise Paré,Onduleur,ONP005,1.0,0.5,2.0,G41,direct
414,Ambroise Paré,Détection,DEP004,1.0,4.0,2.0,G42,direct
415,Ambroise Paré,Détection,DEP027,1.0,1.0,2.0,G43,direct
416,Ambroise Paré,Détection,DEP100,1.0,1.0,1.0,G44,direct
417,Ambroise Paré,Détection,DEP200,1.0,1.0,29.0,G45,direct
418,Ambroise Paré,Détection,DEP201,1.0,1.0,10.0,G46,direct
419,Ambroise Paré,Détection,DEP202,1.0,1.0,0,G47,direct
420,Ambroise Paré,Détection,DEP203,1.0,1.0,0,G48,direct
421,Ambroise Paré,Détection,DEP204,1.0,1.0,0,G49,direct
422,Ambroise Paré,Détection,DEP205,1.0,1.0,1.0,G50,direct
423,Ambroise Paré,Détection,DEP206,1.0,1.0,21.0,G51,direct
424,Ambroise Paré,Ventilation,VPB203,1.0,1.0,1.0,G52,direct
425,Ambroise Paré,Ventilation,VPT300,1.0,1.0,19.0,G53,direct
426,Ambroise Paré,Ventilation,VPT301,1.0,1.0,21.0,G54,direct
427,Ambroise Paré,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
428,Ambroise Paré,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
429,Ambroise Paré,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
430,Ambroise Paré,Vidéo,VI MP 128,1.0,1.0,1.0,G58,direct
431,Ambroise Paré,Vidéo,VI MP 129,1.0,1.0,1.0,G59,direct
432,Ambroise Paré,Vidéo,VI MP 328,1.0,2.0,1.0,G60,direct
433,Ambroise Paré,Vidéo,VI MP 329,1.0,2.0,1.0,G61,direct
434,Ambroise Paré,Vidéo,VI MP 414,1.0,1.0,1.0,G62,direct
435,Ambroise Paré,Pompage,INP311,1.0,1.0,1.0,G63,direct
436,Ambroise Paré,Pompage,POP322,1.0,3.0,1.0,G64,direct
437,Ambroise Paré,Pompage,POE600,1.0,1.0,0.0,G65,direct
438,Ambroise Paré,Pompage,POE322,1.0,1.0,1.0,G66,direct
439,Ambroise Paré,Pompage,INP500,1.0,1.0,0,G67,direct
440,Ambroise Paré,Pompage,INP600,1.0,1.0,0.0,G68,direct
441,Ambroise Paré,Pompage,INP700,1.0,1.0,0,G69,direct
442,Ambroise Paré,Pompage,INP800,1.0,1.0,0.0,G70,direct
443,Ambroise Paré,Pompage,INP900,1.0,1.0,0.0,G71,direct
444,Ambroise Paré,Pompage,INP901,1.0,1.0,0,G72,direct
445,Belle-Rive,Bâtiment,VJO008,1.0,6.0,2.0,G3,sum_2
446,Belle-Rive,Bâtiment,VJO009,,,,,
447,Belle-Rive,Bâtiment,VNO008,1.0,6.0,2.0,G4,sum_2
448,Belle-Rive,Bâtiment,VNO009,,,,,
449,Belle-Rive,Bâtiment,MPO008,1.0,1.0,2.0,G5,sum_2
450,Belle-Rive,Bâtiment,MPO009,,,,,
451,Belle-Rive,Propreté,POL005,1.0,2.0,2.0,G6,direct
452,Belle-Rive,ContReg,CRC106,1.0,1.0,1.0,G7,direct
453,Belle-Rive,ContReg,CRC107,1.0,0.5,1.0,G8,direct
454,Belle-Rive,ContReg,CRO113,1.0,1.0,1.0,G9,sum_3
455,Belle-Rive,ContReg,CRO114,,,,,
456,Belle-Rive,ContReg,CRO115,,,,,
457,Belle-Rive,ContReg,CRC101,1.0,1.0,0.0,G10,direct
458,Belle-Rive,ContReg,CRC102,1.0,1.0,2.0,G11,direct
459,Belle-Rive,ContReg,CRC103,1.0,1.0,0.0,G12,direct
460,Belle-Rive,Eclairage,ECPB05,1.0,2.0,2.0,G13,direct
461,Belle-Rive,Eclairage,ECPB20,1.0,2.0,2.0,G14,direct
462,Belle-Rive,Eclairage,ECPB66,1.0,0.4,2.0,G15,sum_3
463,Belle-Rive,Eclairage,ECPB67,,,,,
464,Belle-Rive,Eclairage,ECPB68,,,,,
465,Belle-Rive,AEV,AEFB14,1.0,2.0,2.0,G16,direct
466,Belle-Rive,AEV,AEPB14,1.0,2.0,2.0,G17,direct
467,Belle-Rive,AEV,AEV08,1.0,1.0,13.0,G18,direct
468,Belle-Rive,Automate,AUPR13,1.0,1.0,1.0,G19,direct
469,Belle-Rive,Automate,AUPR14,1.0,1.0,1.0,G20,direct
470,Belle-Rive,Automate,AUPR47,1.0,1.0,5.0,G21,direct
471,Belle-Rive,Automate,AUPR48,1.0,1.0,0,G22,direct
472,Belle-Rive,PAU/TSE,RAU-PO08,1.0,1.0,1.0,G23,direct
473,Belle-Rive,PAU/TSE,TSE-PO08,1.0,1.0,1.0,G24,direct
474,Belle-Rive,MEC,915,1.0,0.5,1.0,G25,direct
475,Belle-Rive,MEC,922,1.0,0.5,1.0,G26,direct
476,Belle-Rive,MEC,929,1.0,0.0,1.0,G27,direct
477,Belle-Rive,MEC,945,1.0,0.5,1.0,G28,direct
478,Belle-Rive,MEC,952,1.0,0.5,1.0,G29,direct
479,Belle-Rive,MEC,959,1.0,0.0,1.0,G30,direct
480,Belle-Rive,MEC,966,1.0,0.5,1.0,G31,direct
481,Belle-Rive,MEC,972,1.0,0.5,1.0,G32,direct
482,Belle-Rive,MEC,978,1.0,0.0,1.0,G33,direct
483,Belle-Rive,MEC,986,1.0,1.0,1.0,G34,direct
484,Belle-Rive,MEC,401,1.0,0.5,4.0,G35,direct
485,Belle-Rive,MEC,402,1.0,0.5,4.0,G36,direct
486,Belle-Rive,Onduleur,ONP001,1.0,1.0,5.0,G37,direct
487,Belle-Rive,Onduleur,ONP002,1.0,1.0,0,G38,direct
488,Belle-Rive,Onduleur,ONP003,1.0,1.0,0,G39,direct
489,Belle-Rive,Onduleur,ONP004,1.0,1.0,0,G40,direct
490,Belle-Rive,Onduleur,ONP005,1.0,0.5,5.0,G41,direct
491,Belle-Rive,Détection,DEP005,1.0,4.0,2.0,G42,direct
492,Belle-Rive,Détection,DEP027,1.0,1.0,3.0,G43,direct
493,Belle-Rive,Détection,DEP100,1.0,1.0,1.0,G44,direct
494,Belle-Rive,Détection,DEP200,1.0,1.0,36.0,G45,direct
495,Belle-Rive,Détection,DEP201,1.0,1.0,1.0,G46,direct
496,Belle-Rive,Détection,DEP202,1.0,1.0,0,G47,direct
497,Belle-Rive,Détection,DEP203,1.0,1.0,5.0,G48,direct
498,Belle-Rive,Détection,DEP204,1.0,1.0,0,G49,direct
499,Belle-Rive,Détection,DEP205,1.0,1.0,5.0,G50,direct
500,Belle-Rive,Détection,DEP206,1.0,1.0,16.0,G51,direct
501,Belle-Rive,Ventilation,VPO200,1.0,1.0,1.0,G52,direct
502,Belle-Rive,Ventilation,VPT300,1.0,1.0,0.0,G53,direct
503,Belle-Rive,Ventilation,VPT301,1.0,1.0,0.0,G54,direct
504,Belle-Rive,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
505,Belle-Rive,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
506,Belle-Rive,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
507,Belle-Rive,Vidéo,VI MP 124,1.0,1.0,1.0,G58,direct
508,Belle-Rive,Vidéo,VI MP 125,1.0,1.0,1.0,G59,direct
509,Belle-Rive,Vidéo,VI MP 324,1.0,2.0,1.0,G60,direct
510,Belle-Rive,Vidéo,VI MP 325,1.0,2.0,1.0,G61,direct
511,Belle-Rive,Vidéo,VI MP 412,1.0,1.0,1.0,G62,direct
512,Belle-Rive,Pompage,INP301,1.0,1.0,1.0,G63,direct
513,Belle-Rive,Pompage,POP319,1.0,3.0,1.0,G64,sum_3
514,Belle-Rive,Pompage,POP320,,,,,
515,Belle-Rive,Pompage,POP321,,,,,
516,Belle-Rive,Pompage,POE600,1.0,1.0,0.0,G65,direct
517,Belle-Rive,Pompage,POE319,1.0,1.0,3.0,G66,sum_3
518,Belle-Rive,Pompage,POE320,,,,,
519,Belle-Rive,Pompage,POE321,,,,,
520,Belle-Rive,Pompage,INP500,1.0,1.0,0,G67,direct
521,Belle-Rive,Pompage,INP600,1.0,1.0,0.0,G68,direct
522,Belle-Rive,Pompage,INP700,1.0,1.0,0,G69,direct
523,Belle-Rive,Pompage,INP800,1.0,1.0,0.0,G70,direct
524,Belle-Rive,Pompage,INP900,1.0,1.0,0.0,G71,direct
525,Belle-Rive,Pompage,INP901,1.0,1.0,0,G72,direct
526,Chennevières,Bâtiment,VJO003,1.0,6.0,1.0,G3,direct
527,Chennevières,Bâtiment,VNO003,1.0,6.0,1.0,G4,direct
528,Chennevières,Bâtiment,MPO003,1.0,1.0,1.0,G5,direct
529,Chennevières,Propreté,POL001,1.0,2.0,2.0,G6,direct
530,Chennevières,ContReg,CRC106,1.0,1.0,1.0,G7,direct
531,Chennevières,ContReg,CRC107,1.0,0.5,1.0,G8,direct
532,Chennevières,ContReg,CRO123,1.0,1.0,1.0,G9,direct
533,Chennevières,ContReg,CRC101,1.0,1.0,0.0,G10,direct
534,Chennevières,ContReg,CRC102,1.0,1.0,0,G11,direct
535,Chennevières,ContReg,CRC103,1.0,1.0,0.0,G12,direct
536,Chennevières,Eclairage,ECPB02,1.0,2.0,2.0,G13,direct
537,Chennevières,Eclairage,ECPB12,1.0,2.0,2.0,G14,direct
538,Chennevières,Eclairage,ECPB54,1.0,0.4,2.0,G15,sum_3
539,Chennevières,Eclairage,ECPB55,,,,,
540,Chennevières,Eclairage,ECPB56,,,,,
541,Chennevières,AEV,AEFB11,1.0,2.0,2.0,G16,direct
542,Chennevières,AEV,AEPB11,1.0,2.0,2.0,G17,direct
543,Chennevières,AEV,AEV08,1.0,1.0,6.0,G18,direct
544,Chennevières,Automate,AUPR15,1.0,1.0,1.0,G19,direct
545,Chennevières,Automate,AUPR16,1.0,1.0,1.0,G20,direct
546,Chennevières,Automate,AUPR47,1.0,1.0,0,G21,direct
547,Chennevières,Automate,AUPR48,1.0,1.0,0,G22,direct
548,Chennevières,PAU/TSE,RAU-PO06,1.0,1.0,1.0,G23,direct
549,Chennevières,PAU/TSE,TSE-PO06,1.0,1.0,1.0,G24,direct
550,Chennevières,MEC,1011,1.0,0.5,1.0,G25,direct
551,Chennevières,MEC,1015,1.0,0.5,1.0,G26,direct
552,Chennevières,MEC,1019,1.0,0.0,1.0,G27,direct
553,Chennevières,MEC,1030,1.0,0.5,1.0,G28,direct
554,Chennevières,MEC,1035,1.0,0.5,1.0,G29,direct
555,Chennevières,MEC,1040,1.0,0.0,1.0,G30,direct
556,Chennevières,MEC,1050,1.0,0.5,1.0,G31,direct
557,Chennevières,MEC,1056,1.0,0.5,1.0,G32,direct
558,Chennevières,MEC,1062,1.0,0.0,1.0,G33,direct
559,Chennevières,MEC,1070,1.0,1.0,1.0,G34,direct
560,Chennevières,MEC,401,1.0,0.5,0,G35,direct
561,Chennevières,MEC,402,1.0,0.5,0,G36,direct
562,Chennevières,Onduleur,ONP001,1.0,1.0,0,G37,direct
563,Chennevières,Onduleur,ONP002,1.0,1.0,1.0,G38,direct
564,Chennevières,Onduleur,ONP003,1.0,1.0,0,G39,direct
565,Chennevières,Onduleur,ONP004,1.0,1.0,0,G40,direct
566,Chennevières,Onduleur,ONP005,1.0,0.5,1.0,G41,direct
567,Chennevières,Détection,DEP001,1.0,4.0,2.0,G42,direct
568,Chennevières,Détection,DEP027,1.0,1.0,2.0,G43,direct
569,Chennevières,Détection,DEP100,1.0,1.0,1.0,G44,direct
570,Chennevières,Détection,DEP200,1.0,1.0,13.0,G45,direct
571,Chennevières,Détection,DEP201,1.0,1.0,0,G46,direct
572,Chennevières,Détection,DEP202,1.0,1.0,0,G47,direct
573,Chennevières,Détection,DEP203,1.0,1.0,0,G48,direct
574,Chennevières,Détection,DEP204,1.0,1.0,0,G49,direct
575,Chennevières,Détection,DEP205,1.0,1.0,0,G50,direct
576,Chennevières,Détection,DEP206,1.0,1.0,10.0,G51,direct
577,Chennevières,Ventilation,VPB200,1.0,1.0,1.0,G52,direct
578,Chennevières,Ventilation,VPT300,1.0,1.0,0.0,G53,direct
579,Chennevières,Ventilation,VPT301,1.0,1.0,0.0,G54,direct
580,Chennevières,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
581,Chennevières,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
582,Chennevières,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
583,Chennevières,Vidéo,VI MP 134,1.0,1.0,1.0,G58,direct
584,Chennevières,Vidéo,VI MP 135,1.0,1.0,1.0,G59,direct
585,Chennevières,Vidéo,VI MP 334,1.0,2.0,1.0,G60,direct
586,Chennevières,Vidéo,VI MP 335,1.0,2.0,1.0,G61,direct
587,Chennevières,Vidéo,VI MP 417,1.0,1.0,1.0,G62,direct
588,Chennevières,Pompage,INP304,1.0,1.0,1.0,G63,direct
589,Chennevières,Pompage,POE600,1.0,1.0,0.0,G65,direct
590,Chennevières,Pompage,INP500,1.0,1.0,0,G67,direct
591,Chennevières,Pompage,INP600,1.0,1.0,0.0,G68,direct
592,Chennevières,Pompage,INP700,1.0,1.0,0,G69,direct
593,Chennevières,Pompage,INP800,1.0,1.0,0.0,G70,direct
594,Chennevières,Pompage,INP900,1.0,1.0,0.0,G71,direct
595,Chennevières,Pompage,INP901,1.0,1.0,0,G72,direct
596,Fontenay,Bâtiment,VJO004,1.0,6.0,2.0,G3,sum_2
597,Fontenay,Bâtiment,VJO005,,,,,
598,Fontenay,Bâtiment,VNO004,1.0,6.0,2.0,G4,sum_2
599,Fontenay,Bâtiment,VNO005,,,,,
600,Fontenay,Bâtiment,MPO004,1.0,1.0,2.0,G5,sum_2
601,Fontenay,Bâtiment,MPO005,,,,,
602,Fontenay,Propreté,POL002,1.0,2.0,2.0,G6,direct
603,Fontenay,ContReg,CRC106,1.0,1.0,1.0,G7,direct
604,Fontenay,ContReg,CRC107,1.0,0.5,1.0,G8,direct
605,Fontenay,ContReg,CRO122,1.0,1.0,1.0,G9,direct
606,Fontenay,ContReg,CRC101,1.0,1.0,0.0,G10,direct
607,Fontenay,ContReg,CRC102,1.0,1.0,0,G11,direct
608,Fontenay,ContReg,CRC103,1.0,1.0,0.0,G12,direct
609,Fontenay,Eclairage,ECPB03,1.0,2.0,2.0,G13,direct
610,Fontenay,Eclairage,ECPB14,1.0,2.0,2.0,G14,direct
611,Fontenay,Eclairage,ECPB57,1.0,0.4,2.0,G15,sum_3
612,Fontenay,Eclairage,ECPB58,,,,,
613,Fontenay,Eclairage,ECPB59,,,,,
614,Fontenay,AEV,AEFB12,1.0,2.0,2.0,G16,direct
615,Fontenay,AEV,AEPB12,1.0,2.0,2.0,G17,direct
616,Fontenay,AEV,AEV08,1.0,1.0,16.0,G18,direct
617,Fontenay,Automate,AUPR17,1.0,1.0,1.0,G19,direct
618,Fontenay,Automate,AUPR18,1.0,1.0,1.0,G20,direct
619,Fontenay,Automate,AUPR47,1.0,1.0,1.0,G21,direct
620,Fontenay,Automate,AUPR48,1.0,1.0,0,G22,direct
621,Fontenay,PAU/TSE,RAU-PO07,1.0,1.0,1.0,G23,direct
622,Fontenay,PAU/TSE,TSE-PO07,1.0,1.0,1.0,G24,direct
623,Fontenay,MEC,1010,1.0,0.5,1.0,G25,direct
624,Fontenay,MEC,1014,1.0,0.5,1.0,G26,direct
625,Fontenay,MEC,1018,1.0,0.0,1.0,G27,direct
626,Fontenay,MEC,1034,1.0,0.5,1.0,G28,direct
627,Fontenay,MEC,1039,1.0,0.5,1.0,G29,direct
628,Fontenay,MEC,1044,1.0,0.0,1.0,G30,direct
629,Fontenay,MEC,1055,1.0,0.5,1.0,G31,direct
630,Fontenay,MEC,1061,1.0,0.5,1.0,G32,direct
631,Fontenay,MEC,1067,1.0,0.0,1.0,G33,direct
632,Fontenay,MEC,1071,1.0,1.0,1.0,G34,direct
633,Fontenay,MEC,401,1.0,0.5,4.0,G35,direct
634,Fontenay,MEC,402,1.0,0.5,4.0,G36,direct
635,Fontenay,Onduleur,ONP001,1.0,1.0,1.0,G37,direct
636,Fontenay,Onduleur,ONP002,1.0,1.0,0,G38,direct
637,Fontenay,Onduleur,ONP003,1.0,1.0,0,G39,direct
638,Fontenay,Onduleur,ONP004,1.0,1.0,0,G40,direct
639,Fontenay,Onduleur,ONP005,1.0,0.5,1.0,G41,direct
640,Fontenay,Détection,DEP002,1.0,4.0,2.0,G42,direct
