,Tunnel,Marché,Référence prix,Coefficient,freq_totale,nbr_equipe,Source Cell,Formula Type
641,Fontenay,Détection,DEP027,1.0,1.0,2.0,G43,direct
642,Fontenay,Détection,DEP100,1.0,1.0,1.0,G44,direct
643,Fontenay,Détection,DEP200,1.0,1.0,24.0,G45,direct
644,Fontenay,Détection,DEP201,1.0,1.0,0,G46,direct
645,Fontenay,Détection,DEP202,1.0,1.0,0,G47,direct
646,Fontenay,Détection,DEP203,1.0,1.0,0,G48,direct
647,Fontenay,Détection,DEP204,1.0,1.0,0,G49,direct
648,Fontenay,Détection,DEP205,1.0,1.0,0,G50,direct
649,Fontenay,Détection,DEP206,1.0,1.0,0,G51,direct
650,Fontenay,Ventilation,VPB201,1.0,1.0,1.0,G52,direct
651,Fontenay,Ventilation,VPT300,1.0,1.0,0.0,G53,direct
652,Fontenay,Ventilation,VPT301,1.0,1.0,0.0,G54,direct
653,Fontenay,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
654,Fontenay,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
655,Fontenay,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
656,Fontenay,Vidéo,VI MP 130,1.0,1.0,1.0,G58,direct
657,Fontenay,Vidéo,VI MP 131,1.0,1.0,1.0,G59,direct
658,Fontenay,Vidéo,VI MP 330,1.0,2.0,1.0,G60,direct
659,Fontenay,Vidéo,VI MP 331,1.0,2.0,1.0,G61,direct
660,Fontenay,Vidéo,VI MP 415,1.0,1.0,1.0,G62,direct
661,Fontenay,Pompage,INP306,1.0,1.0,1.0,G63,direct
662,Fontenay,Pompage,POE600,1.0,1.0,0.0,G65,direct
663,Fontenay,Pompage,INP500,1.0,1.0,0,G67,direct
664,Fontenay,Pompage,INP600,1.0,1.0,0.0,G68,direct
665,Fontenay,Pompage,INP700,1.0,1.0,0,G69,direct
666,Fontenay,Pompage,INP800,1.0,1.0,0.0,G70,direct
667,Fontenay,Pompage,INP900,1.0,1.0,0.0,G71,direct
668,Fontenay,Pompage,INP901,1.0,1.0,0,G72,direct
669,La Défense,Bâtiment,VJO010,1.0,6.0,0,G3,sum_2
670,La Défense,Bâtiment,VJO011,,,,,
671,La Défense,Bâtiment,VNO010,1.0,6.0,0,G4,sum_2
672,La Défense,Bâtiment,VNO011,,,,,
673,La Défense,Bâtiment,MPO010,1.0,1.0,0,G5,sum_2
674,La Défense,Bâtiment,MPO011,,,,,
675,La Défense,Propreté,POL007,1.0,2.0,2.0,G6,direct
676,La Défense,ContReg,CRC106,1.0,1.0,1.0,G7,direct
677,La Défense,ContReg,CRC107,1.0,0.5,1.0,G8,direct
678,La Défense,ContReg,CRS106,1.0,1.0,1.0,G9,direct
679,La Défense,ContReg,CRC101,1.0,1.0,0.0,G10,direct
680,La Défense,ContReg,CRC102,1.0,1.0,119.0,G11,direct
681,La Défense,ContReg,CRC103,1.0,1.0,0.0,G12,direct
682,La Défense,Eclairage,ECPO01,1.0,2.0,2.0,G13,sum_2
683,La Défense,Eclairage,ECPO02,,,,,
684,La Défense,Eclairage,ECPO10,1.0,2.0,2.0,G14,sum_2
685,La Défense,Eclairage,ECPO12,,,,,
686,La Défense,Eclairage,ECPO50,1.0,0.4,2.0,G15,sum_6
687,La Défense,Eclairage,ECPO51,,,,,
688,La Défense,Eclairage,ECPO52,,,,,
689,La Défense,Eclairage,ECPO53,,,,,
690,La Défense,Eclairage,ECPO54,,,,,
691,La Défense,Eclairage,ECPO55,,,,,
692,La Défense,AEV,AEFO10,1.0,2.0,2.0,G16,sum_2
693,La Défense,AEV,AEFO11,,,,,
694,La Défense,AEV,AEPO10,1.0,2.0,2.0,G17,sum_2
695,La Défense,AEV,AEPO11,,,,,
696,La Défense,AEV,AEV08,1.0,1.0,67.0,G18,direct
697,La Défense,Automate,AUPR03,1.0,1.0,1.0,G19,direct
698,La Défense,Automate,AUPR04,1.0,1.0,1.0,G20,direct
699,La Défense,Automate,AUPR47,1.0,1.0,8.0,G21,direct
700,La Défense,Automate,AUPR48,1.0,1.0,0,G22,direct
701,La Défense,PAU/TSE,RAU-PO01,1.0,1.0,1.0,G23,direct
702,La Défense,PAU/TSE,TSE-PO01,1.0,1.0,1.0,G24,direct
703,La Défense,MEC,910,1.0,0.5,1.0,G25,sum_2
704,La Défense,MEC,911,,,,,
705,La Défense,MEC,917,1.0,0.5,1.0,G26,sum_2
706,La Défense,MEC,918,,,,,
707,La Défense,MEC,924,1.0,0.0,1.0,G27,sum_2
708,La Défense,MEC,925,,,,,
709,La Défense,MEC,940,1.0,0.5,1.0,G28,sum_2
710,La Défense,MEC,941,,,,,
711,La Défense,MEC,947,1.0,0.5,1.0,G29,sum_2
712,La Défense,MEC,948,,,,,
713,La Défense,MEC,954,1.0,0.0,1.0,G30,sum_2
714,La Défense,MEC,955,,,,,
715,La Défense,MEC,961,1.0,0.5,1.0,G31,sum_2
716,La Défense,MEC,962,,,,,
717,La Défense,MEC,967,1.0,0.5,1.0,G32,sum_2
718,La Défense,MEC,968,,,,,
719,La Défense,MEC,973,1.0,0.0,1.0,G33,sum_2
720,La Défense,MEC,974,,,,,
721,La Défense,MEC,980,1.0,1.0,1.0,G34,sum_2
722,La Défense,MEC,981,,,,,
723,La Défense,MEC,401,1.0,0.5,7.0,G35,direct
724,La Défense,MEC,402,1.0,0.5,7.0,G36,direct
725,La Défense,Onduleur,ONP001,1.0,1.0,4.0,G37,direct
726,La Défense,Onduleur,ONP002,1.0,1.0,4.0,G38,direct
727,La Défense,Onduleur,ONP003,1.0,1.0,7.0,G39,direct
728,La Défense,Onduleur,ONP004,1.0,1.0,0,G40,direct
729,La Défense,Onduleur,ONP005,1.0,0.5,15.0,G41,direct
730,La Défense,Détection,DEP006,1.0,4.0,2.0,G42,direct
731,La Défense,Détection,DEP027,1.0,1.0,1.0,G43,direct
732,La Défense,Détection,DEP103,1.0,1.0,1.0,G44,direct
733,La Défense,Détection,DEP200,1.0,1.0,143.0,G45,direct
734,La Défense,Détection,DEP201,1.0,1.0,21.0,G46,direct
735,La Défense,Détection,DEP202,1.0,1.0,0,G47,direct
736,La Défense,Détection,DEP203,1.0,1.0,38.0,G48,direct
737,La Défense,Détection,DEP204,1.0,1.0,1.0,G49,direct
738,La Défense,Détection,DEP205,1.0,1.0,3.0,G50,direct
739,La Défense,Détection,DEP206,1.0,1.0,107.0,G51,direct
740,La Défense,Ventilation,VPO201,1.0,1.0,0,G52,direct
741,La Défense,Ventilation,VPT300,1.0,1.0,52.0,G53,direct
742,La Défense,Ventilation,VPT301,1.0,1.0,0.0,G54,direct
743,La Défense,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
744,La Défense,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
745,La Défense,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
746,La Défense,Vidéo,VI MP 122,1.0,1.0,1.0,G58,direct
747,La Défense,Vidéo,VI MP 123,1.0,1.0,1.0,G59,direct
748,La Défense,Vidéo,VI MP 322,1.0,2.0,1.0,G60,direct
749,La Défense,Vidéo,VI MP 323,1.0,2.0,1.0,G61,direct
750,La Défense,Vidéo,VI MP 411,1.0,1.0,1.0,G62,direct
751,La Défense,Pompage,INP302,1.0,1.0,1.0,G63,direct
752,La Défense,Pompage,POP312,1.0,3.0,1.0,G64,sum_2
753,La Défense,Pompage,POP313,,,,,
754,La Défense,Pompage,POE600,1.0,1.0,0.0,G65,direct
755,La Défense,Pompage,POE312,1.0,1.0,3.0,G66,sum_2
756,La Défense,Pompage,POE313,,,,,
757,La Défense,Pompage,INP500,1.0,1.0,4.0,G67,direct
758,La Défense,Pompage,INP600,1.0,1.0,0.0,G68,direct
759,La Défense,Pompage,INP700,1.0,1.0,0,G69,direct
760,La Défense,Pompage,INP800,1.0,1.0,0.0,G70,direct
761,La Défense,Pompage,INP900,1.0,1.0,0.0,G71,direct
762,La Défense,Pompage,INP901,1.0,1.0,11.0,G72,direct
763,Nanterre Centre,Bâtiment,VJO006,1.0,6.0,1.0,G3,sum_2
764,Nanterre Centre,Bâtiment,VJO007,,,,,
765,Nanterre Centre,Bâtiment,VNO006,1.0,6.0,1.0,G4,sum_2
766,Nanterre Centre,Bâtiment,VNO007,,,,,
767,Nanterre Centre,Bâtiment,MPO006,1.0,1.0,1.0,G5,sum_2
768,Nanterre Centre,Bâtiment,MPO007,,,,,
769,Nanterre Centre,Propreté,POL006,1.0,2.0,1.0,G6,direct
770,Nanterre Centre,ContReg,CRC106,1.0,1.0,1.0,G7,direct
771,Nanterre Centre,ContReg,CRC107,1.0,0.5,1.0,G8,direct
772,Nanterre Centre,ContReg,CRO103,1.0,1.0,0.5,G9,sum_10
773,Nanterre Centre,ContReg,CRO104,,,,,
774,Nanterre Centre,ContReg,CRO105,,,,,
775,Nanterre Centre,ContReg,CRO106,,,,,
776,Nanterre Centre,ContReg,CRO107,,,,,
777,Nanterre Centre,ContReg,CRO108,,,,,
778,Nanterre Centre,ContReg,CRO109,,,,,
779,Nanterre Centre,ContReg,CRO110,,,,,
780,Nanterre Centre,ContReg,CRO111,,,,,
781,Nanterre Centre,ContReg,CRO112,,,,,
782,Nanterre Centre,ContReg,CRC101,1.0,1.0,0.0,G10,direct
783,Nanterre Centre,ContReg,CRC102,1.0,1.0,32.0,G11,direct
784,Nanterre Centre,ContReg,CRC103,1.0,1.0,0.0,G12,direct
785,Nanterre Centre,Eclairage,ECPO03,1.0,2.0,2.0,G13,sum_2
786,Nanterre Centre,Eclairage,ECPO04,,,,,
787,Nanterre Centre,Eclairage,ECPO14,1.0,2.0,2.0,G14,sum_2
788,Nanterre Centre,Eclairage,ECPO16,,,,,
789,Nanterre Centre,Eclairage,ECPO50,1.0,0.4,0,G15,sum_6
790,Nanterre Centre,Eclairage,ECPO51,,,,,
791,Nanterre Centre,Eclairage,ECPO52,,,,,
792,Nanterre Centre,Eclairage,ECPO53,,,,,
793,Nanterre Centre,Eclairage,ECPO54,,,,,
794,Nanterre Centre,Eclairage,ECPO55,,,,,
795,Nanterre Centre,AEV,AEFO12,1.0,2.0,2.0,G16,sum_2
796,Nanterre Centre,AEV,AEFO13,,,,,
797,Nanterre Centre,AEV,AEPO12,1.0,2.0,2.0,G17,sum_2
798,Nanterre Centre,AEV,AEPO13,,,,,
799,Nanterre Centre,AEV,AEV08,1.0,1.0,22.0,G18,direct
800,Nanterre Centre,Automate,AUPR05,1.0,1.0,1.0,G19,direct
801,Nanterre Centre,Automate,AUPR06,1.0,1.0,1.0,G20,direct
802,Nanterre Centre,Automate,AUPR47,1.0,1.0,3.0,G21,direct
803,Nanterre Centre,Automate,AUPR48,1.0,1.0,0,G22,direct
804,Nanterre Centre,PAU/TSE,RAU-PO03,1.0,1.0,1.0,G23,direct
805,Nanterre Centre,PAU/TSE,TSE-PO03,1.0,1.0,1.0,G24,direct
806,Nanterre Centre,MEC,912,1.0,0.5,0.5,G25,direct
807,Nanterre Centre,MEC,919,1.0,0.5,0.5,G26,direct
808,Nanterre Centre,MEC,926,1.0,0.0,0.5,G27,direct
809,Nanterre Centre,MEC,942,1.0,0.5,0.5,G28,direct
810,Nanterre Centre,MEC,949,1.0,0.5,0.5,G29,direct
811,Nanterre Centre,MEC,956,1.0,0.0,0.5,G30,direct
812,Nanterre Centre,MEC,963,1.0,0.5,0.5,G31,direct
813,Nanterre Centre,MEC,969,1.0,0.5,0.5,G32,direct
814,Nanterre Centre,MEC,975,1.0,0.0,0.5,G33,direct
815,Nanterre Centre,MEC,982,1.0,1.0,1.0,G34,direct
816,Nanterre Centre,MEC,401,1.0,0.5,6.0,G35,direct
817,Nanterre Centre,MEC,402,1.0,0.5,6.0,G36,direct
818,Nanterre Centre,Onduleur,ONP001,1.0,1.0,1.0,G37,direct
819,Nanterre Centre,Onduleur,ONP002,1.0,1.0,1.0,G38,direct
820,Nanterre Centre,Onduleur,ONP003,1.0,1.0,1.0,G39,direct
821,Nanterre Centre,Onduleur,ONP004,1.0,1.0,0,G40,direct
822,Nanterre Centre,Onduleur,ONP005,1.0,0.5,3.0,G41,direct
823,Nanterre Centre,Détection,DEP008,1.0,4.0,2.0,G42,direct
824,Nanterre Centre,Détection,DEP027,1.0,1.0,4.0,G43,direct
825,Nanterre Centre,Détection,DEP101,1.0,1.0,1.0,G44,direct
826,Nanterre Centre,Détection,DEP200,1.0,1.0,26.0,G45,direct
827,Nanterre Centre,Détection,DEP201,1.0,1.0,0,G46,direct
828,Nanterre Centre,Détection,DEP202,1.0,1.0,0,G47,direct
829,Nanterre Centre,Détection,DEP203,1.0,1.0,8.0,G48,direct
830,Nanterre Centre,Détection,DEP204,1.0,1.0,0,G49,direct
831,Nanterre Centre,Détection,DEP205,1.0,1.0,0,G50,direct
832,Nanterre Centre,Détection,DEP206,1.0,1.0,0,G51,direct
833,Nanterre Centre,Ventilation,VPO201,1.0,1.0,0,G52,direct
834,Nanterre Centre,Ventilation,VPT300,1.0,1.0,0.0,G53,direct
835,Nanterre Centre,Ventilation,VPT301,1.0,1.0,39.0,G54,direct
836,Nanterre Centre,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
837,Nanterre Centre,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
838,Nanterre Centre,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
839,Nanterre Centre,Vidéo,VI MP 120,1.0,1.0,1.0,G58,direct
840,Nanterre Centre,Vidéo,VI MP 121,1.0,1.0,1.0,G59,direct
841,Nanterre Centre,Vidéo,VI MP 320,1.0,2.0,1.0,G60,direct
842,Nanterre Centre,Vidéo,VI MP 321,1.0,2.0,1.0,G61,direct
843,Nanterre Centre,Vidéo,VI MP 410,1.0,1.0,1.0,G62,direct
844,Nanterre Centre,Pompage,INP307,1.0,1.0,1.0,G63,direct
845,Nanterre Centre,Pompage,POE600,1.0,1.0,0.0,G65,direct
846,Nanterre Centre,Pompage,INP500,1.0,1.0,1.0,G67,direct
847,Nanterre Centre,Pompage,INP600,1.0,1.0,0.0,G68,direct
848,Nanterre Centre,Pompage,INP700,1.0,1.0,0,G69,direct
849,Nanterre Centre,Pompage,INP800,1.0,1.0,0.0,G70,direct
850,Nanterre Centre,Pompage,INP900,1.0,1.0,0.0,G71,direct
851,Nanterre Centre,Pompage,INP901,1.0,1.0,2.0,G72,direct
852,Nanterre échangeur,Bâtiment,VJO010,1.0,6.0,0,G3,sum_2
853,Nanterre échangeur,Bâtiment,VJO011,,,,,
854,Nanterre échangeur,Bâtiment,VNO010,1.0,6.0,0,G4,sum_2
855,Nanterre échangeur,Bâtiment,VNO011,,,,,
856,Nanterre échangeur,Bâtiment,MPO010,1.0,1.0,0,G5,sum_2
857,Nanterre échangeur,Bâtiment,MPO011,,,,,
858,Nanterre échangeur,Propreté,POL006,1.0,2.0,1.0,G6,direct
859,Nanterre échangeur,ContReg,CRC106,1.0,1.0,1.0,G7,direct
860,Nanterre échangeur,ContReg,CRC107,1.0,0.5,1.0,G8,direct
861,Nanterre échangeur,ContReg,CRO103,1.0,1.0,0.5,G9,sum_10
862,Nanterre échangeur,ContReg,CRO104,,,,,
863,Nanterre échangeur,ContReg,CRO105,,,,,
864,Nanterre échangeur,ContReg,CRO106,,,,,
865,Nanterre échangeur,ContReg,CRO107,,,,,
866,Nanterre échangeur,ContReg,CRO108,,,,,
867,Nanterre échangeur,ContReg,CRO109,,,,,
868,Nanterre échangeur,ContReg,CRO110,,,,,
869,Nanterre échangeur,ContReg,CRO111,,,,,
870,Nanterre échangeur,ContReg,CRO112,,,,,
871,Nanterre échangeur,ContReg,CRC101,1.0,1.0,0.0,G10,direct
872,Nanterre échangeur,ContReg,CRC102,1.0,1.0,32.0,G11,direct
873,Nanterre échangeur,ContReg,CRC103,1.0,1.0,0.0,G12,direct
874,Nanterre échangeur,Eclairage,ECPO01,1.0,2.0,1.0,G13,sum_2
875,Nanterre échangeur,Eclairage,ECPO02,,,,,
876,Nanterre échangeur,Eclairage,ECPO10,1.0,2.0,1.0,G14,sum_2
877,Nanterre échangeur,Eclairage,ECPO12,,,,,
878,Nanterre échangeur,Eclairage,ECPO50,1.0,0.4,1.0,G15,sum_6
879,Nanterre échangeur,Eclairage,ECPO51,,,,,
880,Nanterre échangeur,Eclairage,ECPO52,,,,,
881,Nanterre échangeur,Eclairage,ECPO53,,,,,
882,Nanterre échangeur,Eclairage,ECPO54,,,,,
883,Nanterre échangeur,Eclairage,ECPO55,,,,,
884,Nanterre échangeur,AEV,AEFO10,1.0,2.0,1.0,G16,sum_2
885,Nanterre échangeur,AEV,AEFO11,,,,,
886,Nanterre échangeur,AEV,AEPO10,1.0,2.0,1.0,G17,sum_2
887,Nanterre échangeur,AEV,AEPO11,,,,,
888,Nanterre échangeur,AEV,AEV08,1.0,1.0,22.0,G18,direct
889,Nanterre échangeur,Automate,AUPR07,1.0,1.0,0.5,G19,direct
890,Nanterre échangeur,Automate,AUPR08,1.0,1.0,0.5,G20,direct
891,Nanterre échangeur,Automate,AUPR47,1.0,1.0,3.0,G21,direct
892,Nanterre échangeur,Automate,AUPR48,1.0,1.0,0,G22,direct
893,Nanterre échangeur,PAU/TSE,RAU-PO02,1.0,1.0,1.0,G23,direct
894,Nanterre échangeur,PAU/TSE,TSE-PO02,1.0,1.0,1.0,G24,direct
895,Nanterre échangeur,MEC,912,1.0,0.5,1.0,G25,direct
896,Nanterre échangeur,MEC,919,1.0,0.5,1.0,G26,direct
897,Nanterre échangeur,MEC,926,1.0,0.0,1.0,G27,direct
898,Nanterre échangeur,MEC,942,1.0,0.5,1.0,G28,direct
899,Nanterre échangeur,MEC,949,1.0,0.5,1.0,G29,direct
900,Nanterre échangeur,MEC,956,1.0,0.0,1.0,G30,direct
901,Nanterre échangeur,MEC,963,1.0,0.5,1.0,G31,direct
902,Nanterre échangeur,MEC,969,1.0,0.5,1.0,G32,direct
903,Nanterre échangeur,MEC,975,1.0,0.0,1.0,G33,direct
904,Nanterre échangeur,MEC,985,1.0,1.0,1.0,G34,direct
905,Nanterre échangeur,MEC,401,1.0,0.5,6.0,G35,direct
906,Nanterre échangeur,MEC,402,1.0,0.5,6.0,G36,direct
907,Nanterre échangeur,Onduleur,ONP001,1.0,1.0,1.0,G37,direct
908,Nanterre échangeur,Onduleur,ONP002,1.0,1.0,1.0,G38,direct
909,Nanterre échangeur,Onduleur,ONP003,1.0,1.0,1.0,G39,direct
910,Nanterre échangeur,Onduleur,ONP004,1.0,1.0,0,G40,direct
911,Nanterre échangeur,Onduleur,ONP005,1.0,0.5,3.0,G41,direct
912,Nanterre échangeur,Détection,DEP007,1.0,4.0,2.0,G42,direct
913,Nanterre échangeur,Détection,DEP027,1.0,1.0,4.0,G43,direct
914,Nanterre échangeur,Détection,DEP100,1.0,1.0,1.0,G44,direct
915,Nanterre échangeur,Détection,DEP200,1.0,1.0,26.0,G45,direct
916,Nanterre échangeur,Détection,DEP201,1.0,1.0,0,G46,direct
917,Nanterre échangeur,Détection,DEP202,1.0,1.0,0,G47,direct
918,Nanterre échangeur,Détection,DEP203,1.0,1.0,8.0,G48,direct
919,Nanterre échangeur,Détection,DEP204,1.0,1.0,0,G49,direct
920,Nanterre échangeur,Détection,DEP205,1.0,1.0,0,G50,direct
921,Nanterre échangeur,Détection,DEP206,1.0,1.0,0,G51,direct
922,Nanterre échangeur,Ventilation,VPO201,1.0,1.0,0,G52,direct
923,Nanterre échangeur,Ventilation,VPT300,1.0,1.0,0.0,G53,direct
924,Nanterre échangeur,Ventilation,VPT301,1.0,1.0,39.0,G54,direct
925,Nanterre échangeur,Ventilation,VPT302,1.0,1.0,0.0,G55,direct
926,Nanterre échangeur,Ventilation,VPT304,1.0,1.0,0.0,G56,direct
927,Nanterre échangeur,Ventilation,VPT305,1.0,1.0,0.0,G57,direct
928,Nanterre échangeur,Vidéo,VI MP 202,1.0,1.0,1.0,G58,direct
929,Nanterre échangeur,Vidéo,VI MP 119,1.0,1.0,1.0,G59,direct
930,Nanterre échangeur,Vidéo,VI MP 346,1.0,2.0,1.0,G60,direct
931,Nanterre échangeur,Vidéo,VI MP 319,1.0,2.0,1.0,G61,direct
932,Nanterre échangeur,Vidéo,VI MP 423,1.0,1.0,1.0,G62,direct
933,Nanterre échangeur,Pompage,INP305,1.0,1.0,1.0,G63,direct
934,Nanterre échangeur,Pompage,POP307,1.0,3.0,1.0,G64,sum_4
935,Nanterre échangeur,Pompage,POP308,,,,,
936,Nanterre échangeur,Pompage,POP309,,,,,
937,Nanterre échangeur,Pompage,POP310,,,,,
938,Nanterre échangeur,Pompage,POE600,1.0,1.0,0.0,G65,direct
939,Nanterre échangeur,Pompage,POE307,1.0,1.0,2.0,G66,sum_4
940,Nanterre échangeur,Pompage,POE308,,,,,
941,Nanterre échangeur,Pompage,POE309,,,,,
942,Nanterre échangeur,Pompage,POE310,,,,,
943,Nanterre échangeur,Pompage,INP500,1.0,1.0,1.0,G67,direct
944,Nanterre échangeur,Pompage,INP600,1.0,1.0,0.0,G68,direct
945,Nanterre échangeur,Pompage,INP700,1.0,1.0,0,G69,direct
946,Nanterre échangeur,Pompage,INP800,1.0,1.0,0.0,G70,direct
947,Nanterre échangeur,Pompage,INP900,1.0,1.0,0.0,G71,direct
